Customer_ID,Customer_name,Age,Gender,city,signup_date,income,Loyalty_points,Email_ID,Phone
9864,Cust_9864,52,Female,Blr,2025-02-14 23:00:00,216765,9.864308476646842,cust_9864@gmail.com,8458126762.0
9865,Cust_9865,25,Others,Mumbai,2025-02-15 00:00:00,112460,4.078336771072422,cust_9865@gmail.com,6620433961.0
9866,Cust_9866,37,Others,Mumbai,2025-02-15 01:00:00,193465,2.298945624005875,cust_9866@gmail.com,6135720691.0
9867,Cust_9867,59,Others,Mumbai,2025-02-15 02:00:00,208138,1.826823453807553,cust_9867@gmail.com,7534028549.0
9868,Cust_9868,39,Female,Hyd,2025-02-15 03:00:00,403990,1.645534631558753,cust_9868@gmail.com,8781879737.0
9869,Cust_9869,36,Others,Mumbai,2025-02-15 04:00:00,848045,8.292998817269314,cust_9869@gmail.com,6493375002.0
9870,Cust_9870,47,Others,Chennai,2025-02-15 05:00:00,17985,7.4669326284495146,cust_9870@gmail.com,8747755679.0
9871,Cust_9871,-3,Male,Hyd,2025-02-15 06:00:00,673667,9.783236950542015,cust_9871@gmail.com,6776625829.0
9872,Cust_9872,52,Female,Blr,2025-02-15 07:00:00,728556,3.782674360141999,cust_9872@gmail.com,9616608597.0
9873,Cust_9873,60,Female,Hyd,2025-02-15 08:00:00,826551,8.227922078753586,cust_9873@gmail.com,9540919795.0
9874,Cust_9874,28,Others,Mumbai,2025-02-15 09:00:00,490383,1.8371268590071068,cust_9874@gmail.com,7878715060.0
9875,Cust_9875,48,Male,Hyd,2025-02-15 10:00:00,591096,9.134919031765167,cust_9875@gmail.com,6431970252.0
9876,Cust_9876,66,Others,Hyd,2025-02-15 11:00:00,779028,1.4664727792861256,cust_9876@gmail.com,9821780575.0
9877,Cust_9877,65,Others,Hyd,2025-02-15 12:00:00,355413,8.090951341672884,cust_9877@gmail.com,6916342042.0
9878,Cust_9878,56,Female,Hyd,2025-02-15 13:00:00,455113,3.7661997235239184,cust_9878@gmail.com,8929995499.0
9879,Cust_9879,53,Male,Chennai,2025-02-15 14:00:00,594875,2.6307370589531787,cust_9879@gmail.com,6087195943.0
9880,Cust_9880,47,Others,Hyd,2025-02-15 15:00:00,973782,7.34063074944888,cust_9880@gmail.com,8414223453.0
9881,Cust_9881,40,Female,Mumbai,2025-02-15 16:00:00,254966,9.062902285952696,cust_9881@gmail.com,6672896162.0
9882,Cust_9882,36,Others,Blr,2025-02-15 17:00:00,291375,7.8771343544495895,cust_9882@gmail.com,6503098828.0
9883,Cust_9883,29,Others,Chennai,2025-02-15 18:00:00,116318,3.817899505652554,cust_9883@gmail.com,8830211701.0
9884,Cust_9884,32,Male,Hyd,2025-02-15 19:00:00,469378,4.182135894054426,cust_9884@gmail.com,8468334525.0
9885,Cust_9885,48,Male,Blr,2025-02-15 20:00:00,826460,2.703741354000826,cust_9885@gmail.com,7548490112.0
9886,Cust_9886,60,Male,Chennai,2025-02-15 21:00:00,638553,8.416554335929348,cust_9886@gmail.com,8554096873.0
9887,Cust_9887,54,Others,Mumbai,2025-02-15 22:00:00,41143,1.96384270896199,cust_9887@gmail.com,6580397210.0
9888,Cust_9888,54,Male,Mumbai,2025-02-15 23:00:00,711752,9.128925345418752,cust_9888@gmail.com,9259040021.0
9889,Cust_9889,32,Female,Blr,2025-02-16 00:00:00,448794,6.410208223183613,cust_9889@gmail.com,7133857272.0
9890,Cust_9890,46,Others,Hyd,2025-02-16 01:00:00,558263,6.2996946012729715,cust_9890@gmail.com,9088678780.0
9891,Cust_9891,67,Male,Blr,2025-02-16 02:00:00,331127,8.540393212868008,cust_9891@gmail.com,9237018222.0
9892,Cust_9892,60,Others,Chennai,2025-02-16 03:00:00,757694,7.00779926255204,cust_9892@gmail.com,8276247530.0
9893,Cust_9893,43,Others,Blr,2025-02-16 04:00:00,168593,3.738153324144529,cust_9893@gmail.com,8391637935.0
9894,Cust_9894,61,Female,Blr,2025-02-16 05:00:00,787178,4.145636099051439,cust_9894@gmail.com,8546181911.0
9895,Cust_9895,19,Female,Hyd,2025-02-16 06:00:00,413829,2.557487720121723,cust_9895@gmail.com,8044591860.0
9896,Cust_9896,37,Female,Mumbai,2025-02-16 07:00:00,530823,5.176569177089351,cust_9896@gmail.com,9317186710.0
9897,Cust_9897,32,Others,Hyd,2025-02-16 08:00:00,722940,1.9913928917083987,cust_9897@gmail.com,6200394932.0
9898,Cust_9898,69,Others,Mumbai,2025-02-16 09:00:00,946945,6.877328565941868,cust_9898@gmail.com,7509424418.0
9899,Cust_9899,21,Female,Hyd,2025-02-16 10:00:00,998907,2.5230595700260396,cust_9899@gmail.com,8197845832.0
9900,Cust_9900,39,Others,Mumbai,2025-02-16 11:00:00,592599,8.775385957725266,cust_9900@gmail.com,6579696538.0
9901,Cust_9901,67,Female,Hyd,2025-02-16 12:00:00,65088,7.304163282354543,cust_9901@gmail.com,8068147718.0
9902,Cust_9902,55,Female,Mumbai,2025-02-16 13:00:00,104650,9.023601290781299,cust_9902@gmail.com,9755087255.0
9903,Cust_9903,40,Male,Mumbai,2025-02-16 14:00:00,623413,1.7832788882820119,cust_9903@gmail.com,7902106831.0
9904,Cust_9904,43,Female,Mumbai,2025-02-16 15:00:00,86559,8.18658401051982,cust_9904@gmail.com,8093764630.0
9905,Cust_9905,68,Male,Mumbai,2025-02-16 16:00:00,235111,8.927242525255085,cust_9905@gmail.com,7843850246.0
9906,Cust_9906,28,Female,Hyd,2025-02-16 17:00:00,609035,1.4011282801724647,cust_9906@gmail.com,6319101415.0
9907,Cust_9907,45,Others,Chennai,2025-02-16 18:00:00,173578,9.991683596810589,cust_9907@gmail.com,7385964124.0
9908,Cust_9908,19,Male,Mumbai,2025-02-16 19:00:00,863974,3.7057988454240913,cust_9908@gmail.com,7314830739.0
9909,Cust_9909,25,Others,Mumbai,2025-02-16 20:00:00,528989,2.9054909278819103,cust_9909@gmail.com,6285933540.0
9910,Cust_9910,46,Others,Mumbai,2025-02-16 21:00:00,380202,4.73414700931508,cust_9910@gmail.com,8802535173.0
9911,Cust_9911,28,Female,Mumbai,2025-02-16 22:00:00,936537,1.077718529452107,cust_9911@gmail.com,8458695198.0
9912,Cust_9912,54,Female,Mumbai,2025-02-16 23:00:00,465290,8.973156933944454,cust_9912@gmail.com,7541832154.0
9913,Cust_9913,35,Others,Blr,2025-02-17 00:00:00,569259,3.416417943063451,cust_9913@gmail.com,9728893544.0
9914,Cust_9914,67,Female,Blr,2025-02-17 01:00:00,942568,5.694323502775542,cust_9914@gmail.com,7408474596.0
9915,Cust_9915,31,Female,Mumbai,2025-02-17 02:00:00,598993,6.612035676560668,cust_9915@gmail.com,8652064200.0
9916,Cust_9916,27,Female,Mumbai,2025-02-17 03:00:00,395836,8.119826162196663,cust_9916@gmail.com,9113841597.0
9917,Cust_9917,52,Others,Mumbai,2025-02-17 04:00:00,369584,3.2518550189875497,cust_9917@gmail.com,6040489304.0
9918,Cust_9918,26,Male,Chennai,2025-02-17 05:00:00,590223,7.4543173066436985,cust_9918@gmail.com,7798621823.0
9919,Cust_9919,52,Male,Hyd,2025-02-17 06:00:00,497227,2.058947929379248,cust_9919@gmail.com,6050820983.0
9920,Cust_9920,28,Others,Mumbai,2025-02-17 07:00:00,857537,7.338116510999947,cust_9920@gmail.com,8645159977.0
9921,Cust_9921,61,Female,Chennai,2025-02-17 08:00:00,734093,9.273659793018007,cust_9921@gmail.com,9111064165.0
9922,Cust_9922,29,Female,Chennai,2025-02-17 09:00:00,380349,1.7652364151790283,cust_9922@gmail.com,7177786592.0
9923,Cust_9923,20,Male,Mumbai,2025-02-17 10:00:00,638258,2.050325207337251,cust_9923@gmail.com,9630720524.0
9924,Cust_9924,56,Others,Hyd,2025-02-17 11:00:00,295934,6.015047499376267,cust_9924@gmail.com,7140161124.0
9925,Cust_9925,31,Others,Blr,2025-02-17 12:00:00,445240,1.4176038010868712,cust_9925@gmail.com,7086784410.0
9926,Cust_9926,45,Female,Mumbai,2025-02-17 13:00:00,579529,2.6865145836005406,cust_9926@gmail.com,6854967122.0
9927,Cust_9927,28,Female,Mumbai,2025-02-17 14:00:00,553180,2.7117292274618414,cust_9927@gmail.com,8019197519.0
9928,Cust_9928,56,Female,Blr,2025-02-17 15:00:00,699846,5.3312271645817235,cust_9928@gmail.com,7292412974.0
9929,Cust_9929,42,Others,Hyd,2025-02-17 16:00:00,957588,3.2363832637942047,cust_9929@gmail.com,6278755149.0
9930,Cust_9930,38,Male,Blr,2025-02-17 17:00:00,283668,5.279705700126378,cust_9930@gmail.com,7978150637.0
9931,Cust_9931,27,Others,Mumbai,2025-02-17 18:00:00,484517,5.6905820945148005,cust_9931@gmail.com,6334158595.0
9932,Cust_9932,60,Others,Mumbai,2025-02-17 19:00:00,799025,7.575799487832589,cust_9932@gmail.com,6583317094.0
9933,Cust_9933,32,Others,Chennai,2025-02-17 20:00:00,650448,9.513929752667588,cust_9933@gmail.com,9663219093.0
9934,Cust_9934,36,Male,Blr,2025-02-17 21:00:00,174538,5.533724947296593,cust_9934@gmail.com,9915519854.0
9935,Cust_9935,65,Female,Chennai,2025-02-17 22:00:00,65602,4.195048109430283,cust_9935@gmail.com,7202028085.0
9936,Cust_9936,39,Female,Chennai,2025-02-17 23:00:00,461504,3.3283307174580408,cust_9936@gmail.com,8126728932.0
9937,Cust_9937,38,Others,Chennai,2025-02-18 00:00:00,928729,6.711914903537159,cust_9937@gmail.com,8312119424.0
9938,Cust_9938,69,Others,Chennai,2025-02-18 01:00:00,875148,9.486254003728924,cust_9938@gmail.com,7478787069.0
9939,Cust_9939,61,Male,Blr,2025-02-18 02:00:00,242078,7.881894205963893,cust_9939@gmail.com,8132141234.0
9940,Cust_9940,49,Male,Blr,2025-02-18 03:00:00,72060,2.8549236869954004,cust_9940@gmail.com,6418470356.0
9941,Cust_9941,67,Female,Blr,2025-02-18 04:00:00,372652,9.03973717571938,cust_9941@gmail.com,8723827825.0
9942,Cust_9942,40,Others,Mumbai,2025-02-18 05:00:00,128014,7.61961977275816,cust_9942@gmail.com,7968247358.0
9943,Cust_9943,30,Male,Hyd,2025-02-18 06:00:00,470980,2.1515037511272235,cust_9943@gmail.com,8782887709.0
9944,Cust_9944,22,Male,Chennai,2025-02-18 07:00:00,151720,7.415221740210661,cust_9944@gmail.com,9305719386.0
9945,Cust_9945,21,Others,Mumbai,2025-02-18 08:00:00,932452,3.6041991166560394,cust_9945@gmail.com,7575329261.0
9946,Cust_9946,45,Others,Blr,2025-02-18 09:00:00,172768,5.422569915970987,cust_9946@gmail.com,9080283297.0
9947,Cust_9947,31,Others,Blr,2025-02-18 10:00:00,554474,3.702081826822769,cust_9947@gmail.com,6573081628.0
9948,Cust_9948,25,Others,Mumbai,2025-02-18 11:00:00,996139,1.756533141469268,cust_9948@gmail.com,8132827715.0
9949,Cust_9949,26,Others,Chennai,2025-02-18 12:00:00,103846,7.9172522621502335,cust_9949@gmail.com,6761983686.0
9950,Cust_9950,68,Others,Blr,2025-02-18 13:00:00,318070,8.458153828373117,cust_9950@gmail.com,9090380768.0
9951,Cust_9951,52,Male,Chennai,2025-02-18 14:00:00,514419,3.087811012246485,cust_9951@gmail.com,7543287608.0
9952,Cust_9952,54,Others,Chennai,2025-02-18 15:00:00,945426,3.1567430612757583,cust_9952@gmail.com,7506505163.0
9953,Cust_9953,38,Female,Hyd,2025-02-18 16:00:00,593200,4.86961955387776,cust_9953@gmail.com,8405652768.0
9954,Cust_9954,35,Others,Blr,2025-02-18 17:00:00,332758,8.303223871930427,cust_9954@gmail.com,9157952877.0
9955,Cust_9955,50,Female,Mumbai,2025-02-18 18:00:00,784212,1.695412648420791,cust_9955@gmail.com,8638169559.0
9956,Cust_9956,25,Female,Hyd,2025-02-18 19:00:00,772457,8.27840217966682,cust_9956@gmail.com,6368225381.0
9957,Cust_9957,68,Female,Chennai,2025-02-18 20:00:00,904992,9.30450664860016,cust_9957@gmail.com,6855703670.0
9958,Cust_9958,66,Others,Mumbai,2025-02-18 21:00:00,959072,6.053537510109166,cust_9958@gmail.com,7310911905.0
9959,Cust_9959,34,Others,Hyd,2025-02-18 22:00:00,785022,1.5435233335845528,cust_9959@gmail.com,9769792976.0
9960,Cust_9960,60,Female,Hyd,2025-02-18 23:00:00,148050,3.4259748387064692,cust_9960@gmail.com,6469418087.0
9961,Cust_9961,48,Others,Hyd,2025-02-19 00:00:00,546386,2.0024782669483443,cust_9961@gmail.com,7261240369.0
9962,Cust_9962,51,Male,Chennai,2025-02-19 01:00:00,567601,3.333552136744804,cust_9962@gmail.com,8309224120.0
9963,Cust_9963,23,Male,Chennai,2025-02-19 02:00:00,335383,8.306038085428938,cust_9963@gmail.com,6884511573.0
9964,Cust_9964,39,Male,Blr,2025-02-19 03:00:00,769596,1.5010101030513803,cust_9964@gmail.com,6286030640.0
9965,Cust_9965,31,Male,Hyd,2025-02-19 04:00:00,245579,3.554412713667922,cust_9965@gmail.com,6382263215.0
9966,Cust_9966,20,Others,Mumbai,2025-02-19 05:00:00,313287,5.652556863629423,cust_9966@gmail.com,6711328218.0
9967,Cust_9967,29,Female,Chennai,2025-02-19 06:00:00,584277,8.866368788373592,cust_9967@gmail.com,7687728846.0
9968,Cust_9968,53,Others,Hyd,2025-02-19 07:00:00,913012,3.2498394932527677,cust_9968@gmail.com,8379992654.0
9969,Cust_9969,29,Male,Mumbai,2025-02-19 08:00:00,748668,8.00494440883195,cust_9969@gmail.com,6287685815.0
9970,Cust_9970,62,Others,Chennai,2025-02-19 09:00:00,197389,6.252121672650013,cust_9970@gmail.com,9970577238.0
9971,Cust_9971,19,Others,Mumbai,2025-02-19 10:00:00,986789,7.087324756417249,cust_9971@gmail.com,8134514827.0
9972,Cust_9972,19,Male,Mumbai,2025-02-19 11:00:00,155312,8.755917828172215,cust_9972@gmail.com,6839874266.0
9973,Cust_9973,32,Female,Blr,2025-02-19 12:00:00,27841,1.2377408833454435,cust_9973@gmail.com,9947954288.0
9974,Cust_9974,40,Others,Chennai,2025-02-19 13:00:00,611286,5.767601316431401,cust_9974@gmail.com,7556917815.0
9975,Cust_9975,46,Others,Chennai,2025-02-19 14:00:00,291328,7.724927863275013,cust_9975@gmail.com,9380716273.0
9976,Cust_9976,34,Male,Chennai,2025-02-19 15:00:00,177143,8.961427505791871,cust_9976@gmail.com,7902045415.0
9977,Cust_9977,49,Female,Chennai,2025-02-19 16:00:00,266722,2.194247694590008,cust_9977@gmail.com,6174692488.0
9978,Cust_9978,24,Male,Blr,2025-02-19 17:00:00,924799,4.073064739480937,cust_9978@gmail.com,7287451500.0
9979,Cust_9979,47,Male,Blr,2025-02-19 18:00:00,429245,1.7070021252564413,cust_9979@gmail.com,9159442332.0
9980,Cust_9980,45,Others,Hyd,2025-02-19 19:00:00,906563,8.514406754279946,cust_9980@gmail.com,6805926052.0
9981,Cust_9981,31,Female,Chennai,2025-02-19 20:00:00,164742,8.716297130376791,cust_9981@gmail.com,7426582932.0
9982,Cust_9982,61,Male,Mumbai,2025-02-19 21:00:00,786521,5.35226783388044,cust_9982@gmail.com,6287504502.0
9983,Cust_9983,47,Others,Blr,2025-02-19 22:00:00,504806,1.1871576400866284,cust_9983@gmail.com,7165510144.0
9984,Cust_9984,34,Male,Mumbai,2025-02-19 23:00:00,279633,1.9197833433165292,cust_9984@gmail.com,6466607604.0
9985,Cust_9985,49,Others,Mumbai,2025-02-20 00:00:00,224164,6.619223075287959,cust_9985@gmail.com,8226960715.0
9986,Cust_9986,63,Female,Mumbai,2025-02-20 01:00:00,550055,9.8435726729466,cust_9986@gmail.com,9900450368.0
9987,Cust_9987,23,Male,Hyd,2025-02-20 02:00:00,339391,8.549776695154215,cust_9987@gmail.com,7638005402.0
9988,Cust_9988,68,Female,Hyd,2025-02-20 03:00:00,244872,8.181299944327762,cust_9988@gmail.com,7331797271.0
9989,Cust_9989,41,Female,Chennai,2025-02-20 04:00:00,952860,4.7617289286642945,cust_9989@gmail.com,8649128279.0
9990,Cust_9990,23,Others,Blr,2025-02-20 05:00:00,33871,9.866910269318389,cust_9990@gmail.com,7684588720.0
9991,Cust_9991,44,Male,Chennai,2025-02-20 06:00:00,224020,8.424755657751732,cust_9991@gmail.com,8296756769.0
9992,Cust_9992,35,Male,Hyd,2025-02-20 07:00:00,131233,4.020875394076377,cust_9992@gmail.com,8086069350.0
9993,Cust_9993,41,Others,Hyd,2025-02-20 08:00:00,645507,7.736419259814843,cust_9993@gmail.com,6145020790.0
9994,Cust_9994,54,Others,Mumbai,2025-02-20 09:00:00,58164,4.892706274950208,cust_9994@gmail.com,9199446139.0
9995,Cust_9995,41,Female,Chennai,2025-02-20 10:00:00,194373,6.944101031582491,cust_9995@gmail.com,6319868728.0
9996,Cust_9996,55,Male,Mumbai,2025-02-20 11:00:00,866351,9.730484710931872,cust_9996@gmail.com,9428975074.0
9997,Cust_9997,51,Male,Hyd,2025-02-20 12:00:00,148523,3.2180639974046876,cust_9997@gmail.com,6575738929.0
9998,Cust_9998,57,Others,Chennai,2025-02-20 13:00:00,652645,8.155019718888916,cust_9998@gmail.com,8794946825.0
9999,Cust_9999,64,Others,Chennai,2025-02-20 14:00:00,707388,6.313368890620796,cust_9999@gmail.com,6904855423.0
10000,Cust_10000,32,Others,Blr,2025-02-20 15:00:00,755755,9.549738219193376,cust_10000@gmail.com,7293069402.0
10001,Cust_10001,28,Male,Hyd,2025-02-20 16:00:00,461392,2.2101697895854815,cust_10001@gmail.com,7943990534.0
10002,Cust_10002,39,Male,Hyd,2025-02-20 17:00:00,244053,7.477385489606772,cust_10002@gmail.com,7344156045.0
10003,Cust_10003,41,Female,Blr,2025-02-20 18:00:00,851674,1.3343783593112764,cust_10003@gmail.com,6641650402.0
10004,Cust_10004,18,Others,Hyd,2025-02-20 19:00:00,859961,3.21898132552845,cust_10004@gmail.com,7912371946.0
10005,Cust_10005,35,Female,Mumbai,2025-02-20 20:00:00,832688,3.8876907705950616,cust_10005@gmail.com,8620123534.0
10006,Cust_10006,61,Male,Mumbai,2025-02-20 21:00:00,759839,4.8903018444283,cust_10006@gmail.com,9467775282.0
10007,Cust_10007,29,Female,Mumbai,2025-02-20 22:00:00,144284,9.687699794123162,cust_10007@gmail.com,8686112438.0
10008,Cust_10008,-5,Female,Chennai,2025-02-20 23:00:00,76452,1.6084126155654372,cust_10008@gmail.com,7028456060.0
10009,Cust_10009,45,Female,Mumbai,2025-02-21 00:00:00,690506,2.5208457791791856,cust_10009@gmail.com,9245945195.0
10010,Cust_10010,57,Others,Hyd,2025-02-21 01:00:00,692735,2.8274250356690063,cust_10010@gmail.com,9362623391.0
10011,Cust_10011,24,Male,Blr,2025-02-21 02:00:00,585534,4.8159703208401625,cust_10011@gmail.com,9048695994.0
10012,Cust_10012,40,Others,Mumbai,2025-02-21 03:00:00,676790,1.5462988222970246,cust_10012@gmail.com,6876345188.0
10013,Cust_10013,38,Female,Mumbai,2025-02-21 04:00:00,630141,9.68877591890562,cust_10013@gmail.com,8954260808.0
10014,Cust_10014,51,Others,Chennai,2025-02-21 05:00:00,874727,6.038665220603997,cust_10014@gmail.com,9050060793.0
10015,Cust_10015,28,Male,Hyd,2025-02-21 06:00:00,784954,8.319582126303144,cust_10015@gmail.com,9113162534.0
10016,Cust_10016,39,Male,Blr,2025-02-21 07:00:00,966314,7.952485875076121,cust_10016@gmail.com,9431684526.0
10017,Cust_10017,59,Female,Hyd,2025-02-21 08:00:00,969084,6.947426224193572,cust_10017@gmail.com,9518544928.0
10018,Cust_10018,52,Female,Mumbai,2025-02-21 09:00:00,432564,9.139684767679197,cust_10018@gmail.com,9666973216.0
10019,Cust_10019,69,Others,Hyd,2025-02-21 10:00:00,483457,9.121453409419328,cust_10019@gmail.com,9845962789.0
10020,Cust_10020,46,Male,Blr,2025-02-21 11:00:00,625170,2.1499464669833563,cust_10020@gmail.com,8191659743.0
10021,Cust_10021,59,Male,Mumbai,2025-02-21 12:00:00,49499,9.1173546921181,cust_10021@gmail.com,6014629396.0
10022,Cust_10022,45,Others,Hyd,2025-02-21 13:00:00,696086,5.715019318446174,cust_10022@gmail.com,7411820100.0
10023,Cust_10023,178,Male,Blr,2025-02-21 14:00:00,129481,3.412627421337084,cust_10023@gmail.com,8861392810.0
10024,Cust_10024,31,Female,Mumbai,2025-02-21 15:00:00,218147,6.47650420170795,cust_10024@gmail.com,9317365002.0
10025,Cust_10025,35,Female,Mumbai,2025-02-21 16:00:00,986462,3.5281323991855276,cust_10025@gmail.com,7378325691.0
10026,Cust_10026,-3,Others,Hyd,2025-02-21 17:00:00,780112,5.311070763871867,cust_10026@gmail.com,9255028397.0
10027,Cust_10027,41,Others,Chennai,2025-02-21 18:00:00,275842,8.347940637897306,cust_10027@gmail.com,6636036477.0
10028,Cust_10028,25,Others,Chennai,2025-02-21 19:00:00,829401,1.2897817835077485,cust_10028@gmail.com,6349473223.0
10029,Cust_10029,59,Female,Blr,2025-02-21 20:00:00,407453,2.6478009240935663,cust_10029@gmail.com,9584951002.0
10030,Cust_10030,62,Others,Hyd,2025-02-21 21:00:00,878302,9.60924407610575,cust_10030@gmail.com,9162450999.0
10031,Cust_10031,25,Male,Blr,2025-02-21 22:00:00,815985,5.005885360863285,cust_10031@gmail.com,7766266349.0
10032,Cust_10032,21,Others,Hyd,2025-02-21 23:00:00,403208,3.7299182002790694,cust_10032@gmail.com,7084892968.0
10033,Cust_10033,44,Male,Blr,2025-02-22 00:00:00,275008,9.309515871647232,cust_10033@gmail.com,8451712362.0
10034,Cust_10034,-3,Female,Blr,2025-02-22 01:00:00,311272,9.200925198443562,cust_10034@gmail.com,6790514986.0
10035,Cust_10035,22,Male,Hyd,2025-02-22 02:00:00,549614,1.3981821138804054,cust_10035@gmail.com,9944687155.0
10036,Cust_10036,50,Male,Chennai,2025-02-22 03:00:00,408628,4.2623021476530125,cust_10036@gmail.com,6872741876.0
10037,Cust_10037,66,Male,Blr,2025-02-22 04:00:00,197899,9.21539484794462,cust_10037@gmail.com,6583242031.0
10038,Cust_10038,51,Female,Hyd,2025-02-22 05:00:00,281493,2.617947724200735,cust_10038@gmail.com,8393086598.0
10039,Cust_10039,47,Male,Hyd,2025-02-22 06:00:00,847893,6.203921585708039,cust_10039@gmail.com,8830870626.0
10040,Cust_10040,25,Male,Hyd,2025-02-22 07:00:00,245803,3.887002123031384,cust_10040@gmail.com,8399875627.0
10041,Cust_10041,56,Others,Mumbai,2025-02-22 08:00:00,501621,7.629088907075725,cust_10041@gmail.com,9701794962.0
10042,Cust_10042,64,Others,Hyd,2025-02-22 09:00:00,698504,2.4243622715295303,cust_10042@gmail.com,9638675683.0
10043,Cust_10043,43,Others,Hyd,2025-02-22 10:00:00,870365,6.364478622887054,cust_10043@gmail.com,7465696105.0
10044,Cust_10044,54,Male,Mumbai,2025-02-22 11:00:00,218524,1.0000758899017388,cust_10044@gmail.com,9972398311.0
10045,Cust_10045,51,Male,Mumbai,2025-02-22 12:00:00,942876,3.2730737995890777,cust_10045@gmail.com,7723201385.0
10046,Cust_10046,24,Female,Chennai,2025-02-22 13:00:00,72586,2.4594869035963396,cust_10046@gmail.com,8383444367.0
10047,Cust_10047,57,Male,Hyd,2025-02-22 14:00:00,118553,2.888476407838237,cust_10047@gmail.com,8230347146.0
10048,Cust_10048,45,Male,Blr,2025-02-22 15:00:00,439647,8.743836630755009,cust_10048@gmail.com,7497828195.0
10049,Cust_10049,56,Female,Mumbai,2025-02-22 16:00:00,252854,9.233169269202223,cust_10049@gmail.com,6718118458.0
10050,Cust_10050,56,Male,Mumbai,2025-02-22 17:00:00,658802,7.795284157080239,cust_10050@gmail.com,9171979867.0
10051,Cust_10051,45,Female,Chennai,2025-02-22 18:00:00,335326,6.310958768656267,cust_10051@gmail.com,8021475308.0
10052,Cust_10052,31,Female,Chennai,2025-02-22 19:00:00,294822,3.077708642767488,cust_10052@gmail.com,6077591419.0
10053,Cust_10053,67,Others,Chennai,2025-02-22 20:00:00,174900,3.472492405827688,cust_10053@gmail.com,7872957043.0
10054,Cust_10054,55,Male,Hyd,2025-02-22 21:00:00,466568,3.789007957946459,cust_10054@gmail.com,8764885078.0
10055,Cust_10055,21,Others,Hyd,2025-02-22 22:00:00,201239,7.993049144463577,cust_10055@gmail.com,6847802786.0
10056,Cust_10056,59,Male,Hyd,2025-02-22 23:00:00,720105,3.2759587705302993,cust_10056@gmail.com,9577804450.0
10057,Cust_10057,35,Others,Mumbai,2025-02-23 00:00:00,556235,9.760504828332824,cust_10057@gmail.com,9632955898.0
